title,category,rating,price,availability,cluster_kmeans,cluster_DBSCAN,cluster_agglo
A Light in the Attic,Poetry,3,51.77,22,3,-1,0
Tipping the Velvet,Historical Fiction,1,53.74,20,7,-1,1
Soumission,Fiction,1,50.1,20,4,-1,6
Sharp Objects,Mystery,4,47.82,20,6,-1,0
Sapiens: A Brief History of Humankind,History,5,54.23,20,3,-1,0
The Requiem Red,Young Adult,1,22.65,19,1,-1,8
The Dirty Little Secrets of Getting Your Dream Job,Business,4,33.34,19,3,-1,0
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",Default,3,17.93,19,3,-1,3
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,Default,4,22.6,19,3,-1,3
The Black Maria,Poetry,1,52.15,19,3,-1,0
"Starving Hearts (Triangular Trade Trilogy, #1)",Default,2,13.99,19,3,-1,3
Shakespeare's Sonnets,Poetry,4,20.66,19,3,-1,0
Set Me Free,Young Adult,5,17.46,19,1,-1,8
Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),Sequential Art,5,52.29,19,0,-1,4
Rip it Up and Start Again,Music,5,35.02,19,3,-1,0
"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",Music,3,57.25,19,3,-1,0
Olio,Poetry,1,23.88,19,3,-1,0
Mesaerion: The Best Science Fiction Stories 1800-1849,Science Fiction,1,37.59,19,6,-1,1
Libertarianism for Beginners,Politics,2,51.33,19,3,-1,0
It's Only the Himalayas,Travel,2,45.17,19,3,-1,1
In Her Wake,Thriller,1,12.84,19,2,-1,0
How Music Works,Music,2,37.32,19,3,-1,0
"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",Food and Drink,3,30.52,19,6,-1,0
Chase Me (Paris Nights #2),Romance,5,25.27,19,9,-1,9
Black Dust,Romance,5,34.53,19,9,-1,9
Birdsong: A Story in Pictures,Childrens,3,54.64,19,6,-1,1
America's Cradle of Quarterbacks: Western Pennsylvania's Football Factory from Johnny Unitas to Joe Montana,Default,3,22.5,19,3,-1,3
Aladdin and His Wonderful Lamp,Default,3,53.13,19,3,-1,3
Worlds Elsewhere: Journeys Around Shakespeare’s Globe,Nonfiction,5,40.3,18,6,-1,2
Wall and Piece,Art,4,44.18,18,3,-1,0
The Four Agreements: A Practical Guide to Personal Freedom,Spirituality,5,17.66,18,3,-1,0
The Five Love Languages: How to Express Heartfelt Commitment to Your Mate,Nonfiction,3,31.05,18,6,-1,2
The Elephant Tree,Thriller,5,23.82,18,2,-1,0
The Bear and the Piano,Childrens,1,36.89,18,6,-1,1
Sophie's World,Philosophy,5,15.94,18,6,-1,1
Penny Maybe,Default,3,33.29,18,3,-1,3
Maude (1883-1993):She Grew Up with the country,Default,2,18.02,18,3,-1,3
"In a Dark, Dark Wood",Mystery,1,19.63,18,6,-1,0
Behind Closed Doors,Thriller,4,52.22,18,2,-1,0
You can't bury them all: Poems,Poetry,2,33.63,17,3,-1,0
Slow States of Collapse: Poems,Poetry,3,57.31,17,3,-1,0
Reasons to Stay Alive,Nonfiction,2,26.41,17,6,-1,2
Private Paris (Private #10),Fiction,5,47.61,17,4,-1,6
#HigherSelfie: Wake Up Your Life. Free Your Soul. Find Your Tribe.,Nonfiction,5,23.11,17,6,-1,2
Without Borders (Wanderlove #1),New Adult,2,45.07,16,3,-1,0
When We Collided,Contemporary,1,31.77,16,3,-1,0
"We Love You, Charlie Freeman",Fiction,5,50.27,16,4,-1,6
Untitled Collection: Sabbath Poems 2014,Poetry,4,14.27,16,3,-1,0
"Unseen City: The Majesty of Pigeons, the Discreet Charm of Snails & Other Wonders of the Urban Wilderness",Nonfiction,4,44.18,16,6,-1,2
Unicorn Tracks,Fantasy,3,18.78,16,10,-1,7
"Unbound: How Eight Technologies Made Us Human, Transformed Society, and Brought Our World to the Brink",History,1,25.52,16,3,-1,0
Tsubasa: WoRLD CHRoNiCLE 2 (Tsubasa WoRLD CHRoNiCLE #2),Sequential Art,1,16.28,16,0,-1,4
Throwing Rocks at the Google Bus: How Growth Became the Enemy of Prosperity,Nonfiction,3,31.12,16,6,-1,2
This One Summer,Sequential Art,4,19.49,16,0,-1,4
Thirst,Fiction,5,17.27,16,4,-1,6
The Torch Is Passed: A Harding Family Story,Add a comment,1,19.09,16,8,-1,5
The Secret of Dreadwillow Carse,Childrens,1,56.13,16,6,-1,1
"The Pioneer Woman Cooks: Dinnertime: Comfort Classics, Freezer Food, 16-Minute Meals, and Other Delicious Ways to Solve Supper!",Food and Drink,1,56.41,16,6,-1,0
The Past Never Ends,Mystery,4,56.5,16,6,-1,0
The Natural History of Us (The Fine Art of Pretending #2),Young Adult,3,45.22,16,1,-1,8
The Nameless City (The Nameless City #1),Sequential Art,4,38.16,16,0,0,4
The Murder That Never Was (Forensic Instincts #5),Fiction,3,54.11,16,4,-1,6
The Most Perfect Thing: Inside (and Outside) a Bird's Egg,Science,4,42.96,16,6,-1,1
"The Mindfulness and Acceptance Workbook for Anxiety: A Guide to Breaking Free from Anxiety, Phobias, and Worry Using Acceptance and Commitment Therapy",Add a comment,4,23.89,16,8,-1,5
The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing,Nonfiction,3,16.77,16,6,-1,2
"The Inefficiency Assassin: Time Management Tactics for Working Smarter, Not Longer",Default,5,20.59,16,3,-1,3
The Gutsy Girl: Escapades for Your Life of Epic Adventure,Nonfiction,1,37.13,16,6,-1,2
The Electric Pencil: Drawings from Inside State Hospital No. 3,Nonfiction,1,56.06,16,6,-1,2
The Death of Humanity: and the Case for Life,Philosophy,4,58.11,16,6,-1,1
"The Bulletproof Diet: Lose up to a Pound a Day, Reclaim Energy and Focus, Upgrade Your Life",Health,3,49.05,16,3,-1,0
The Art Forger,Add a comment,3,40.76,16,8,-1,5
The Age of Genius: The Seventeenth Century and the Birth of the Modern Mind,History,1,19.73,16,3,-1,0
The Activist's Tao Te Ching: Ancient Advice for a Modern Revolution,Spirituality,5,32.24,16,3,-1,0
Spark Joy: An Illustrated Master Class on the Art of Organizing and Tidying Up,Nonfiction,4,41.83,16,6,-1,2
Soul Reader,Default,2,39.58,16,3,-1,3
Security,Horror,2,39.25,16,3,-1,1
"Saga, Volume 6 (Saga (Collected Editions) #6)",Fantasy,3,25.02,16,10,-1,7
"Saga, Volume 5 (Saga (Collected Editions) #5)",Sequential Art,2,51.04,16,0,-1,4
Reskilling America: Learning to Labor in the Twenty-First Century,Nonfiction,2,19.83,16,6,-1,2
"Rat Queens, Vol. 3: Demons (Rat Queens (Collected Editions) #11-15)",Sequential Art,3,50.4,16,0,1,4
"Princess Jellyfish 2-in-1 Omnibus, Vol. 01 (Princess Jellyfish 2-in-1 Omnibus #1)",Sequential Art,5,13.61,16,0,-1,4
Princess Between Worlds (Wide-Awake Princess #5),Fantasy,5,13.34,16,10,-1,7
"Pop Gun War, Volume 1: Gift",Sequential Art,1,18.97,16,0,-1,4
"Political Suicide: Missteps, Peccadilloes, Bad Calls, Backroom Hijinx, Sordid Pasts, Rotten Breaks, and Just Plain Dumb Mistakes in the Annals of American Politics",History,2,36.28,16,3,-1,0
Patience,Sequential Art,3,10.16,16,0,-1,4
"Outcast, Vol. 1: A Darkness Surrounds Him (Outcast #1)",Sequential Art,4,15.44,16,0,-1,4
orange: The Complete Collection 1 (orange: The Complete Collection #1),Sequential Art,1,48.41,16,0,-1,4
Online Marketing for Busy Authors: A Step-By-Step Guide,Self Help,1,46.35,16,3,-1,0
On a Midnight Clear,Add a comment,3,14.07,16,8,-1,5
Obsidian (Lux #1),Young Adult,2,14.86,16,1,-1,8
My Paris Kitchen: Recipes and Stories,Food and Drink,2,33.37,16,6,-1,0
Masks and Shadows,Fantasy,2,56.4,16,10,-1,7
"Mama Tried: Traditional Italian Cooking for the Screwed, Crude, Vegan, and Tattooed",Food and Drink,4,14.02,16,6,-1,0
"Lumberjanes, Vol. 2: Friendship to the Max (Lumberjanes #5-8)",Sequential Art,2,46.91,16,0,-1,4
"Lumberjanes, Vol. 1: Beware the Kitten Holy (Lumberjanes #1-4)",Sequential Art,3,45.61,16,0,1,4
Lumberjanes Vol. 3: A Terrible Plan (Lumberjanes #9-12),Sequential Art,2,19.92,16,0,2,4
"Layered: Baking, Building, and Styling Spectacular Cakes",Food and Drink,1,40.11,16,6,-1,0
Judo: Seven Steps to Black Belt (an Introductory Guide for Beginners),Add a comment,2,53.9,16,8,-1,5
Join,Science Fiction,5,35.67,16,6,-1,1
In the Country We Love: My Family Divided,Nonfiction,4,22.0,16,6,-1,2
Immunity: How Elie Metchnikoff Changed the Course of Modern Medicine,Science,5,57.36,16,6,-1,1
"I Hate Fairyland, Vol. 1: Madly Ever After (I Hate Fairyland (Compilations) #1-5)",Sequential Art,2,29.17,16,0,2,4
I am a Hero Omnibus Volume 1,Sequential Art,3,54.63,16,0,1,4
How to Be Miserable: 40 Strategies You Already Use,Self Help,1,46.03,16,3,-1,0
Her Backup Boyfriend (The Sorensen Family #1),Romance,1,33.97,16,9,-1,9
"Giant Days, Vol. 2 (Giant Days #5-8)",Sequential Art,2,22.11,16,0,2,4
Forever and Forever: The Courtship of Henry Longfellow and Fanny Appleton,Historical Fiction,3,29.69,16,7,-1,1
First and First (Five Boroughs #3),Romance,4,15.97,16,9,-1,9
Fifty Shades Darker (Fifty Shades #2),Romance,1,21.96,16,9,-1,9
Everydata: The Misinformation Hidden in the Little Data You Consume Every Day,Nonfiction,2,54.35,16,6,-1,2
"Don't Be a Jerk: And Other Practical Advice from Dogen, Japan's Greatest Zen Master",Religion,2,37.97,16,6,-1,0
Danganronpa Volume 1,Sequential Art,4,51.99,16,0,-1,4
Crown of Midnight (Throne of Glass #2),Fantasy,3,43.29,16,10,-1,7
"Codename Baboushka, Volume 1: The Conclave of Death",Sequential Art,4,36.72,16,0,0,4
Camp Midnight,Sequential Art,4,17.08,16,0,-1,4
Call the Nurse: True Stories of a Country Nurse on a Scottish Isle,Nonfiction,5,29.14,16,6,-1,2
Burning,Young Adult,3,28.81,16,1,-1,8
Bossypants,Default,2,49.46,16,3,-1,3
"Bitch Planet, Vol. 1: Extraordinary Machine (Bitch Planet (Collected Editions))",Sequential Art,2,37.92,16,0,-1,4
"Avatar: The Last Airbender: Smoke and Shadow, Part 3 (Smoke and Shadow #3)",Fantasy,2,28.09,16,10,-1,7
Algorithms to Live By: The Computer Science of Human Decisions,Nonfiction,1,30.81,16,6,-1,2
A World of Flavor: Your Gluten Free Passport,Default,1,42.95,16,3,3,3
"A Piece of Sky, a Grain of Rice: A Memoir in Four Meditations",Default,5,56.76,16,3,-1,3
A Murder in Time,Mystery,1,16.64,16,6,-1,0
A Flight of Arrows (The Pathfinders #2),Historical Fiction,5,55.53,16,7,-1,1
A Fierce and Subtle Poison,Young Adult,4,28.13,16,1,-1,8
A Court of Thorns and Roses (A Court of Thorns and Roses #1),Fantasy,1,52.37,16,10,-1,7
(Un)Qualified: How God Uses Broken People to Do Big Things,Christian,5,54.0,16,3,-1,0
You Are What You Love: The Spiritual Power of Habit,Religion,4,21.87,15,6,-1,0
"William Shakespeare's Star Wars: Verily, A New Hope (William Shakespeare's Star Wars #4)",Science Fiction,4,43.3,15,6,-1,1
Tuesday Nights in 1980,Fiction,2,21.04,15,4,-1,6
Tracing Numbers on a Train,Default,3,41.6,15,3,6,3
Throne of Glass (Throne of Glass #1),Fantasy,3,35.07,15,10,-1,7
Thomas Jefferson and the Tripoli Pirates: The Forgotten War That Changed American History,History,1,59.64,15,3,-1,0
Thirteen Reasons Why,Default,1,52.72,15,3,3,3
The White Cat and the Monk: A Retelling of the Poem “Pangur Bán”,Childrens,4,58.08,15,6,-1,1
The Wedding Dress,Romance,1,24.12,15,9,-1,9
The Vacationers,Fiction,4,42.15,15,4,-1,6
The Third Wave: An Entrepreneur’s Vision of the Future,Business,5,12.61,15,3,-1,0
The Stranger,Philosophy,4,17.44,15,6,-1,1
The Shadow Hero (The Shadow Hero),Sequential Art,1,33.14,15,0,-1,4
The Secret (The Secret #1),Default,4,27.37,15,3,-1,3
The Regional Office Is Under Attack!,Fiction,5,51.36,15,4,-1,6
The Psychopath Test: A Journey Through the Madness Industry,Default,2,36.0,15,3,-1,3
The Project,Science Fiction,1,10.65,15,6,-1,1
The Power of Now: A Guide to Spiritual Enlightenment,Nonfiction,2,43.54,15,6,-1,2
The Omnivore's Dilemma: A Natural History of Four Meals,Nonfiction,2,38.21,15,6,-1,2
The Nerdy Nummies Cookbook: Sweet Treats for the Geek in All of Us,Food and Drink,5,37.34,15,6,-1,0
The Murder of Roger Ackroyd (Hercule Poirot #4),Mystery,4,44.1,15,6,-1,0
The Mistake (Off-Campus #2),New Adult,3,43.29,15,3,-1,0
The Matchmaker's Playbook (Wingmen Inc. #1),New Adult,1,55.85,15,3,-1,0
The Love and Lemons Cookbook: An Apple-to-Zucchini Celebration of Impromptu Cooking,Food and Drink,2,37.6,15,6,-1,0
The Long Shadow of Small Ghosts: Murder and Memory in an American City,Crime,1,10.97,15,6,-1,1
The Kite Runner,Default,4,41.82,15,3,4,3
The House by the Lake,Historical Fiction,1,36.95,15,7,-1,1
The Glittering Court (The Glittering Court #1),Fantasy,1,44.28,15,10,-1,7
The Girl on the Train,Default,2,55.02,15,3,-1,3
The Genius of Birds,Nonfiction,1,17.24,15,6,-1,2
The Emerald Mystery,Default,2,23.15,15,3,-1,3
The Cookies & Cups Cookbook: 125+ sweet & savory recipes reminding you to Always Eat Dessert First,Food and Drink,1,41.25,15,6,-1,0
The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.,Default,3,32.0,15,3,-1,3
The Artist's Way: A Spiritual Path to Higher Creativity,Nonfiction,5,38.49,15,6,-1,2
The Art of War,Default,5,33.34,15,3,-1,3
The Argonauts,Autobiography,2,10.93,15,3,-1,1
The 10% Entrepreneur: Live Your Startup Dream Without Quitting Your Day Job,Business,3,27.55,15,3,-1,0
Suddenly in Love (Lake Haven #1),Romance,2,55.99,15,9,-1,9
Something More Than This,Romance,4,16.24,15,9,-1,9
Soft Apocalypse,Science Fiction,2,26.12,15,6,-1,1
So You've Been Publicly Shamed,Nonfiction,2,12.23,15,6,-1,2
Shoe Dog: A Memoir by the Creator of NIKE,Business,2,23.99,15,3,-1,0
"Shobu Samurai, Project Aryoku (#3)",Add a comment,3,29.06,15,8,-1,5
Secrets and Lace (Fatal Hearts #1),Default,1,20.27,15,3,-1,3
Scarlett Epstein Hates It Here,Young Adult,5,43.55,15,1,-1,8
Romero and Juliet: A Tragic Tale of Love and Zombies,Default,1,36.94,15,3,3,3
Redeeming Love,Christian Fiction,5,20.47,15,3,-1,0
Poses for Artists Volume 1 - Dynamic and Sitting Poses: An Essential Reference for Figure Drawing and the Human Form,Default,1,41.06,15,3,3,3
Poems That Make Grown Women Cry,Poetry,4,14.19,15,3,-1,0
"Nightingale, Sing",Young Adult,1,38.28,15,1,-1,8
Night Sky with Exit Wounds,Poetry,1,41.05,15,3,-1,0
Mrs. Houdini,Historical Fiction,5,30.25,15,7,-1,1
Modern Romance,Add a comment,5,28.26,15,8,-1,5
Miss Peregrine’s Home for Peculiar Children (Miss Peregrine’s Peculiar Children #1),Default,1,10.76,15,3,-1,3
Louisa: The Extraordinary Life of Mrs. Adams,Biography,2,16.85,15,3,-1,1
Little Red,Childrens,3,13.47,15,6,-1,1
Library of Souls (Miss Peregrine’s Peculiar Children #3),Young Adult,5,48.56,15,1,-1,8
Large Print Heart of the Pride,Default,2,19.15,15,3,-1,3
I Had a Nice Time And Other Lies...: How to find love & sh*t like that,Womens Fiction,4,57.36,15,3,-1,1
Hollow City (Miss Peregrine’s Peculiar Children #2),Fantasy,1,42.98,15,10,-1,7
Grumbles,Default,2,22.16,15,3,-1,3
Full Moon over Noah’s Ark: An Odyssey to Mount Ararat and Beyond,Travel,4,49.43,15,3,-1,1
Frostbite (Vampire Academy #2),Young Adult,5,29.99,15,1,-1,8
Follow You Home,Horror,1,21.36,15,3,-1,1
First Steps for New Christians (Print Edition),Default,1,29.0,15,3,-1,3
Finders Keepers (Bill Hodges Trilogy #2),Fiction,5,53.53,15,4,-1,6
"Fables, Vol. 1: Legends in Exile (Fables #1)",Sequential Art,4,41.62,15,0,0,4
Eureka Trivia 6.0,Default,4,54.59,15,3,-1,3
Drive: The Surprising Truth About What Motivates Us,Default,4,34.95,15,3,4,3
Done Rubbed Out (Reightman & Bailey #1),Default,5,37.72,15,3,-1,3
Doing It Over (Most Likely To #1),Romance,3,35.61,15,9,-1,9
"Deliciously Ella Every Day: Quick and Easy Recipes for Gluten-Free Snacks, Packed Lunches, and Simple Meals",Food and Drink,3,42.16,15,6,-1,0
Dark Notes,Erotica,5,19.19,15,3,-1,0
"Daring Greatly: How the Courage to Be Vulnerable Transforms the Way We Live, Love, Parent, and Lead",Nonfiction,3,19.43,15,6,-1,2
Close to You,Christian Fiction,4,49.46,15,3,-1,0
Chasing Heaven: What Dying Taught Me About Living,Spirituality,2,37.8,15,3,-1,0
Big Magic: Creative Living Beyond Fear,Nonfiction,3,30.8,15,6,-1,2
Becoming Wise: An Inquiry into the Mystery and Art of Living,Nonfiction,2,27.43,15,6,-1,2
Beauty Restored (Riley Family Legacy Novellas #3),Default,2,11.11,15,3,-1,3
Batman: The Long Halloween (Batman),Sequential Art,2,36.5,15,0,2,4
Batman: The Dark Knight Returns (Batman),Sequential Art,5,15.38,15,0,-1,4
Ayumi's Violin,Default,2,15.48,15,3,-1,3
Anonymous,Default,4,46.82,15,3,4,3
Amy Meets the Saints and Sages,Default,3,18.46,15,3,-1,3
Amid the Chaos,Cultural,1,36.58,15,3,-1,0
Amatus,Default,5,50.54,15,3,-1,3
Agnostic: A Spirited Manifesto,Nonfiction,5,12.51,15,6,-1,2
Zealot: The Life and Times of Jesus of Nazareth,History,3,24.7,14,3,-1,0
You (You #1),Thriller,5,43.61,14,2,-1,0
"Wonder Woman: Earth One, Volume One (Wonder Woman: Earth One #1)",Sequential Art,4,37.34,14,0,0,4
Wild Swans,Young Adult,2,14.36,14,1,-1,8
Why the Right Went Wrong: Conservatism--From Goldwater to the Tea Party and Beyond,Politics,4,52.65,14,3,-1,0
Whole Lotta Creativity Going On: 60 Fun and Unusual Exercises to Awaken and Strengthen Your Creativity,Nonfiction,4,38.2,14,6,-1,2
What's It Like in Space?: Stories from Astronauts Who've Been There,Nonfiction,2,19.6,14,6,-1,2
"We Are Robin, Vol. 1: The Vigilante Business (We Are Robin #1)",Sequential Art,1,53.9,14,0,-1,4
Walt Disney's Alice in Wonderland,Childrens,5,12.96,14,6,-1,1
V for Vendetta (V for Vendetta Complete),Default,4,37.1,14,3,4,3
Until Friday Night (The Field Party #1),Young Adult,2,46.31,14,1,-1,8
"Unbroken: A World War II Story of Survival, Resilience, and Redemption",Default,2,45.95,14,3,-1,3
Twenty Yawns,Childrens,2,22.08,14,6,-1,1
Through the Woods,Sequential Art,2,25.38,14,0,2,4
This Is Where It Ends,Young Adult,2,27.12,14,1,-1,8
The Year of Magical Thinking,Nonfiction,2,43.04,14,6,-1,2
The Wright Brothers,Default,4,56.8,14,3,-1,3
The White Queen (The Cousins' War #1),Add a comment,5,25.91,14,8,-1,5
The Wedding Pact (The O'Malleys #2),Romance,3,32.61,14,9,-1,9
The Time Keeper,Fiction,5,27.88,14,4,-1,6
The Testament of Mary,Fiction,4,52.67,14,4,-1,6
The Star-Touched Queen,Fantasy,5,46.02,14,10,-1,7
The Songs of the Gods,Default,5,44.48,14,3,-1,3
The Song of Achilles,Add a comment,5,37.4,14,8,-1,5
The Rosie Project (Don Tillman #1),Default,1,54.04,14,3,3,3
The Power of Habit: Why We Do What We Do in Life and Business,Default,3,16.88,14,3,-1,3
The Marriage of Opposites,Historical Fiction,4,28.08,14,7,-1,1
The Lucifer Effect: Understanding How Good People Turn Evil,Psychology,1,10.4,14,6,-1,1
The Long Haul (Diary of a Wimpy Kid #9),Humor,1,44.07,14,5,-1,0
The Loney,Horror,1,23.4,14,3,-1,1
The Literature Book (Big Ideas Simply Explained),Nonfiction,3,17.43,14,6,-1,2
The Last Mile (Amos Decker #2),Mystery,2,54.21,14,6,-1,0
The Immortal Life of Henrietta Lacks,Add a comment,2,40.67,14,8,-1,5
The Hidden Oracle (The Trials of Apollo #1),Fantasy,2,52.26,14,10,-1,7
The Help Yourself Cookbook for Kids: 60 Easy Plant-Based Recipes Kids Can Make to Stay Healthy and Save the Earth,Food and Drink,3,28.77,14,6,-1,0
The Guilty (Will Robie #4),Thriller,2,13.82,14,2,-1,0
The First Hostage (J.B. Collins #2),Fiction,3,25.85,14,4,5,6
The Dovekeepers,Add a comment,1,48.78,14,8,-1,5
The Darkest Lie,Young Adult,5,35.35,14,1,-1,8
The Bane Chronicles (The Bane Chronicles #1-11),Fantasy,4,44.73,14,10,-1,7
The Bad-Ass Librarians of Timbuktu: And Their Race to Save the World’s Most Precious Manuscripts,Nonfiction,1,15.77,14,6,-1,2
The 14th Colony (Cotton Malone #11),Thriller,1,39.24,14,2,-1,0
That Darkness (Gardiner and Renner #1),Mystery,1,13.92,14,6,-1,0
Tastes Like Fear (DI Marnie Rome #3),Mystery,1,10.69,14,6,-1,0
Take Me with You,Fiction,3,45.21,14,4,-1,6
Swell: A Year of Waves,Nonfiction,1,45.58,14,6,-1,2
Superman Vol. 1: Before Truth (Superman by Gene Luen Yang #1),Sequential Art,5,11.89,14,0,-1,4
Still Life with Bread Crumbs,Fiction,3,26.41,14,4,5,6
Steve Jobs,Default,5,39.5,14,3,-1,3
Sorting the Beef from the Bull: The Science of Food Fraud Forensics,Science,4,44.74,14,6,-1,1
Someone Like You (The Harrisons #2),Contemporary,5,52.79,14,3,-1,0
"So Cute It Hurts!!, Vol. 6 (So Cute It Hurts!! #6)",Sequential Art,4,35.43,14,0,0,4
Shtum,Fiction,4,55.84,14,4,-1,6
See America: A Celebration of Our National Parks & Treasured Sites,Travel,3,48.87,14,3,-1,1
salt.,Poetry,4,46.78,14,3,-1,0
Robin War,Sequential Art,3,47.82,14,0,1,4
"Red Hood/Arsenal, Vol. 1: Open for Business (Red Hood/Arsenal #1)",Sequential Art,2,25.48,14,0,2,4
Rain Fish,Childrens,3,23.57,14,6,-1,1
"Quarter Life Poetry: Poems for the Young, Broke and Hangry",Poetry,5,50.89,14,3,-1,0
Pet Sematary,Horror,3,10.56,14,3,-1,1
"Overload: How to Unplug, Unwind, and Unleash Yourself from the Pressure of Stress",Self Help,3,52.15,14,3,-1,0
Once Was a Time,Childrens,2,18.28,14,6,-1,1
Old School (Diary of a Wimpy Kid #10),Humor,5,11.83,14,5,-1,0
No Dream Is Too High: Life Lessons From a Man Who Walked on the Moon,Nonfiction,2,21.95,14,6,-1,2
"Naruto (3-in-1 Edition), Vol. 14: Includes Vols. 40, 41 & 42 (Naruto: Omnibus #14)",Sequential Art,2,38.39,14,0,2,4
My Name Is Lucy Barton,Fiction,1,41.56,14,4,-1,6
My Mrs. Brown,Fiction,3,24.48,14,4,5,6
My Kind of Crazy,Young Adult,1,40.36,14,1,-1,8
Mr. Mercedes (Bill Hodges Trilogy #1),Fiction,1,28.9,14,4,-1,6
More Than Music (Chasing the Dream #1),Add a comment,2,37.61,14,8,-1,5
Made to Stick: Why Some Ideas Survive and Others Die,Business,5,38.85,14,3,-1,0
Luis Paints the World,Childrens,3,53.95,14,6,-1,1
Luckiest Girl Alive,Default,3,49.83,14,3,6,3
Lowriders to the Center of the Earth (Lowriders in Space #2),Sequential Art,2,51.51,14,0,-1,4
Love Is a Mix Tape (Music #1),Music,1,18.03,14,3,-1,0
Looking for Lovely: Collecting the Moments that Matter,Nonfiction,5,29.14,14,6,-1,2
"Living Leadership by Insight: A Good Leader Achieves, a Great Leader Builds Monuments",Default,4,46.91,14,3,4,3
Let It Out: A Journey Through Journaling,Nonfiction,5,26.79,14,6,-1,2
Lady Midnight (The Dark Artifices #1),Default,5,16.28,14,3,-1,3
"It's All Easy: Healthy, Delicious Weeknight Meals in under 30 Minutes",Food and Drink,1,19.55,14,6,-1,0
Island of Dragons (Unwanteds #7),Fantasy,1,29.65,14,10,-1,7
I Know What I'm Doing -- and Other Lies I Tell Myself: Dispatches from a Life Under Construction,Humor,4,25.98,14,5,-1,0
I Am Pilgrim (Pilgrim #1),Fiction,4,10.6,14,4,-1,6
"Hyperbole and a Half: Unfortunate Situations, Flawed Coping Mechanisms, Mayhem, and Other Things That Happened",Humor,5,14.75,14,5,-1,0
"Hush, Hush (Hush, Hush #1)",Default,3,47.02,14,3,6,3
Hold Your Breath (Search and Rescue #1),Romance,1,28.82,14,9,-1,9
Hamilton: The Revolution,Nonfiction,3,58.79,14,6,-1,2
Greek Mythic History,Default,5,10.23,14,3,-1,3
God: The Most Unpleasant Character in All Fiction,Religion,5,30.03,14,6,-1,0
Glory over Everything: Beyond The Kitchen House,Historical Fiction,3,45.84,14,7,-1,1
Feathers: Displays of Brilliant Plumage,Art,3,49.05,14,3,-1,0
"Far & Away: Places on the Brink of Change: Seven Continents, Twenty-Five Years",Nonfiction,4,15.06,14,6,-1,2
Every Last Word,Default,3,46.47,14,3,6,3
Eligible (The Austen Project #4),Fiction,3,27.09,14,4,5,6
El Deafo,Sequential Art,5,57.62,14,0,-1,4
Eight Hundred Grapes,Fiction,4,14.39,14,4,-1,6
"Eaternity: More than 150 Deliciously Easy Vegan Recipes for a Long, Healthy, Satisfied, Joyful Life",Nonfiction,5,51.75,14,6,-1,2
"Eat Fat, Get Thin",Health,2,54.07,14,3,-1,0
Don't Get Caught,Young Adult,1,55.35,14,1,-1,8
Doctor Sleep (The Shining #2),Horror,2,40.12,14,3,-1,1
