title,category,rating,price,availability,cluster_kmeans,cluster_DBSCAN,cluster_agglo
The Passion of Dolssa,Historical Fiction,5,28.32,4,7,-1,1
The Jazz of Physics: The Secret Link Between Music and the Structure of the Universe,Nonfiction,3,38.71,4,6,11,2
The Hunger Games (The Hunger Games #1),Default,5,29.85,4,3,10,3
The Hound of the Baskervilles (Sherlock Holmes #5),Classics,2,14.82,4,6,-1,1
The Gunning of America: Business and the Making of American Gun Culture,Nonfiction,4,16.81,4,6,-1,2
The Geography of Bliss: One Grump's Search for the Happiest Places in the World,Nonfiction,2,28.23,4,6,-1,2
The Demonists (Demonist #1),Fantasy,2,52.11,4,10,-1,7
"The Demon Prince of Momochi House, Vol. 4 (The Demon Prince of Momochi House #4)",Sequential Art,2,27.88,4,0,-1,4
The Bone Hunters (Lexy Vaughan & Steven Macaulay #2),Thriller,3,59.71,4,2,-1,0
The Beast (Black Dagger Brotherhood #14),Fantasy,5,46.08,4,10,-1,7
Some Women,Womens Fiction,5,13.73,4,3,-1,1
Shopaholic Ties the Knot (Shopaholic #3),Womens Fiction,5,48.39,4,3,-1,1
Paper and Fire (The Great Library #2),Fantasy,5,49.45,4,10,-1,7
Outlander (Outlander #1),Default,5,19.67,4,3,12,3
"Orchestra of Exiles: The Story of Bronislaw Huberman, the Israel Philharmonic, and the One Thousand Jews He Saved from Nazi Horrors",Music,3,12.36,4,3,-1,0
No One Here Gets Out Alive,Music,5,20.02,4,3,-1,0
Night Shift (Night Shift #1-20),Horror,4,12.75,4,3,-1,1
Needful Things,Horror,4,47.51,4,3,-1,1
Mockingjay (The Hunger Games #3),Default,4,20.44,4,3,-1,3
Misery,Horror,2,34.79,4,3,-1,1
Little Women (Little Women #1),Classics,4,28.07,4,6,-1,1
It,Horror,3,25.01,4,3,-1,1
Harry Potter and the Sorcerer's Stone (Harry Potter #1),Default,3,13.9,4,3,-1,3
Harry Potter and the Prisoner of Azkaban (Harry Potter #3),Young Adult,4,24.17,4,1,-1,8
Harry Potter and the Order of the Phoenix (Harry Potter #5),Fantasy,4,31.63,4,10,-1,7
Harry Potter and the Half-Blood Prince (Harry Potter #6),Fantasy,5,48.75,4,10,-1,7
Harry Potter and the Chamber of Secrets (Harry Potter #2),Fantasy,1,14.74,4,10,-1,7
Gone with the Wind,Classics,3,32.49,4,6,-1,1
God Is Not Great: How Religion Poisons Everything,Nonfiction,1,27.8,4,6,-1,2
Girl With a Pearl Earring,Historical Fiction,1,26.77,4,7,-1,1
"Fruits Basket, Vol. 4 (Fruits Basket #4)",Sequential Art,4,50.44,4,0,-1,4
Far From True (Promise Falls Trilogy #2),Thriller,2,34.93,4,2,-1,0
Dark Lover (Black Dagger Brotherhood #1),Romance,1,12.87,4,9,-1,9
Confessions of a Shopaholic (Shopaholic #1),Default,2,48.94,4,3,15,3
Changing the Game (Play by Play #2),Romance,3,13.38,4,9,-1,9
Candide,Classics,3,58.63,4,6,-1,1
Can You Keep a Secret?,Womens Fiction,1,21.94,4,3,-1,1
Atlas Shrugged,Fiction,5,26.58,4,4,-1,6
Animal Farm,Classics,3,57.22,4,6,-1,1
A Walk to Remember,Romance,1,56.43,4,9,-1,9
A New Earth: Awakening to Your Life's Purpose,Spirituality,5,55.65,4,3,-1,0
"A History of God: The 4,000-Year Quest of Judaism, Christianity, and Islam",Religion,1,27.62,4,6,-1,0
'Salem's Lot,Horror,4,49.56,4,3,-1,1
Zero History (Blue Ant #3),Default,1,34.77,3,3,9,3
Wuthering Heights,Classics,3,17.73,3,6,-1,1
World War Z: An Oral History of the Zombie War,Default,1,21.8,3,3,9,3
Wild: From Lost to Found on the Pacific Crest Trail,Default,3,46.02,3,3,-1,3
"Where'd You Go, Bernadette",Default,1,18.13,3,3,9,3
When You Are Engulfed in Flames,Humor,5,30.89,3,5,-1,0
We the People: The Modern-Day Figures Who Have Reshaped and Affirmed the Founding Fathers' Vision of America,Nonfiction,3,31.95,3,6,11,2
We Are All Completely Beside Ourselves,Contemporary,1,24.04,3,3,-1,0
Walk the Edge (Thunder Road #2),Young Adult,3,32.36,3,1,-1,8
Voyager (Outlander #3),Historical Fiction,5,21.07,3,7,-1,1
Very Good Lives: The Fringe Benefits of Failure and the Importance of Imagination,Nonfiction,3,50.66,3,6,-1,2
Vegan Vegetarian Omnivore: Dinner for Everyone at the Table,Food and Drink,2,13.66,3,6,-1,0
"Unstuffed: Decluttering Your Home, Mind, and Soul",Nonfiction,1,58.09,3,6,13,2
Under the Banner of Heaven: A Story of Violent Faith,Nonfiction,1,30.0,3,6,-1,2
Two Boys Kissing,Young Adult,2,32.74,3,1,-1,8
Twilight (Twilight #1),Default,2,41.93,3,3,-1,3
Twenties Girl,Womens Fiction,2,42.8,3,3,-1,1
"Trespassing Across America: One Man's Epic, Never-Done-Before (and Sort of Illegal) Hike Across the Heartland",Nonfiction,1,53.51,3,6,13,2
Three-Martini Lunch,Fiction,3,23.21,3,4,-1,6
"Thinking, Fast and Slow",Psychology,1,21.14,3,6,-1,1
The Wild Robot,Childrens,3,56.07,3,6,-1,1
"The Wicked + The Divine, Vol. 3: Commercial Suicide (The Wicked + The Divine)",Sequential Art,3,14.41,3,0,-1,4
The Undomestic Goddess,Womens Fiction,4,45.75,3,3,-1,1
The Travelers,Thriller,1,15.77,3,2,-1,0
The Tipping Point: How Little Things Can Make a Big Difference,Add a comment,2,10.02,3,8,-1,5
The Thing About Jellyfish,Childrens,1,48.77,3,6,-1,1
The Stand,Horror,2,57.86,3,3,-1,1
The Smitten Kitchen Cookbook,Food and Drink,1,23.59,3,6,-1,0
The Silkworm (Cormoran Strike #2),Mystery,5,23.05,3,6,-1,0
"The Sandman, Vol. 3: Dream Country (The Sandman (volumes) #3)",Sequential Art,5,55.55,3,0,-1,4
The Rose & the Dagger (The Wrath and the Dawn #2),Fantasy,4,58.64,3,10,-1,7
The Road to Little Dribbling: Adventures of an American in Britain (Notes From a Small Island #2),Travel,1,23.21,3,3,-1,1
The Rise of Theodore Roosevelt (Theodore Roosevelt #1),Biography,3,42.57,3,3,-1,1
The Restaurant at the End of the Universe (Hitchhiker's Guide to the Galaxy #2),Science Fiction,1,10.92,3,6,-1,1
The Rest Is Noise: Listening to the Twentieth Century,Add a comment,1,34.77,3,8,-1,5
The Red Tent,Historical Fiction,5,35.66,3,7,-1,1
The Purpose Driven Life: What on Earth Am I Here for?,Add a comment,3,37.19,3,8,17,5
The Purest Hook (Second Circle Tattoos #3),Romance,1,12.25,3,9,-1,9
The Picture of Dorian Gray,Classics,2,29.7,3,6,-1,1
The Paris Wife,Default,3,36.8,3,3,-1,3
The Obsession,Romance,1,45.43,3,9,-1,9
The Nightingale,Fiction,4,26.26,3,4,-1,6
The New Guy (and Other Senior Year Distractions),Young Adult,3,44.92,3,1,-1,8
The Nanny Diaries (Nanny #1),Womens Fiction,5,52.53,3,3,-1,1
The Name of God is Mercy,Nonfiction,2,37.25,3,6,-1,2
The Maze Runner (The Maze Runner #1),Default,1,20.93,3,3,9,3
The Lover's Dictionary,Default,2,58.09,3,3,15,3
The Lonely Ones,Childrens,5,43.59,3,6,-1,1
The Lean Startup: How Today's Entrepreneurs Use Continuous Innovation to Create Radically Successful Businesses,Business,3,33.92,3,3,-1,0
The Last Painting of Sara de Vos,Historical Fiction,2,55.55,3,7,-1,1
"The Land of 10,000 Madonnas",Young Adult,4,29.64,3,1,-1,8
The Infinities,Fiction,1,27.41,3,4,-1,6
The Husband's Secret,Fiction,5,52.51,3,4,-1,6
The Hitchhiker's Guide to the Galaxy (Hitchhiker's Guide to the Galaxy #1),Add a comment,3,47.8,3,8,-1,5
The Guns of August,History,2,14.54,3,3,-1,0
The Guernsey Literary and Potato Peel Pie Society,Historical Fiction,1,49.53,3,7,-1,1
The Goldfinch,Default,3,43.58,3,3,-1,3
The Giver (The Giver Quartet #1),Default,1,12.3,3,3,9,3
The Girl with All the Gifts,Horror,3,49.47,3,3,-1,1
The Girl Who Played with Fire (Millennium Trilogy #2),Default,2,22.14,3,3,14,3
The Girl Who Kicked the Hornet's Nest (Millennium Trilogy #3),Add a comment,1,57.48,3,8,16,5
The Exiled,Mystery,3,43.45,3,6,-1,0
"The End of Faith: Religion, Terror, and the Future of Reason",Add a comment,4,22.13,3,8,-1,5
"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory",Science,4,13.03,3,6,-1,1
"The Disappearing Spoon: And Other True Tales of Madness, Love, and the History of the World from the Periodic Table of the Elements",Science,5,57.35,3,6,-1,1
The Devil Wears Prada (The Devil Wears Prada #1),Womens Fiction,1,44.29,3,3,-1,1
The Demon-Haunted World: Science as a Candle in the Dark,Default,4,52.25,3,3,-1,3
The Day the Crayons Came Home (Crayons),Childrens,5,26.33,3,6,-1,1
The Da Vinci Code (Robert Langdon #2),Fiction,2,22.96,3,4,-1,6
The Cuckoo's Calling (Cormoran Strike #1),Mystery,1,19.21,3,6,-1,0
The Complete Stories and Poems (The Works of Edgar Allan Poe [Cameo Edition]),Classics,4,26.78,3,6,-1,1
The Complete Poems,Add a comment,5,41.32,3,8,-1,5
The Catcher in the Rye,Add a comment,1,24.55,3,8,-1,5
The Cat in the Hat (Beginner Books B-1),Childrens,2,16.26,3,6,-1,1
The Case for Christ (Cases for Christianity),Add a comment,1,47.84,3,8,16,5
The Book Thief,Default,2,53.49,3,3,15,3
The Book of Basketball: The NBA According to The Sports Guy,Sports and Games,5,44.84,3,3,-1,1
The Blind Side: Evolution of a Game,Add a comment,5,53.71,3,8,-1,5
The Autobiography of Malcolm X,Default,2,23.43,3,3,14,3
"The Art of Simple Food: Notes, Lessons, and Recipes from a Delicious Revolution",Food and Drink,3,34.32,3,6,-1,0
The Art of Fielding,Fiction,1,22.1,3,4,-1,6
"Surely You're Joking, Mr. Feynman!: Adventures of a Curious Character",Science,2,25.83,3,6,-1,1
Stiff: The Curious Lives of Human Cadavers,Nonfiction,3,36.74,3,6,11,2
Spilled Milk: Based on a True Story,Nonfiction,1,49.51,3,6,13,2
Something Borrowed (Darcy & Rachel #1),Womens Fiction,5,48.96,3,3,-1,1
Something Blue (Darcy & Rachel #2),Womens Fiction,1,54.62,3,3,-1,1
Soldier (Talon #3),Fantasy,2,24.72,3,10,-1,7
Shopaholic & Baby (Shopaholic #5),Default,2,46.45,3,3,15,3
Seven Days in the Art World,Add a comment,2,52.33,3,8,-1,5
Seven Brief Lessons on Physics,Science,4,30.6,3,6,-1,1
Scarlet (The Lunar Chronicles #2),Young Adult,4,14.57,3,1,-1,8
Sarah's Key,Add a comment,1,46.29,3,8,16,5
"Saga, Volume 3 (Saga (Collected Editions) #3)",Sequential Art,5,21.57,3,0,-1,4
Running with Scissors,Autobiography,4,12.91,3,3,-1,1
Rogue Lawyer (Rogue Lawyer #1),Add a comment,3,50.11,3,8,-1,5
"Rise of the Rocket Girls: The Women Who Propelled Us, from Missiles to the Moon to Mars",Nonfiction,4,41.67,3,6,-1,2
Rework,Business,2,44.88,3,3,-1,0
Reservations for Two,Romance,3,11.1,3,9,-1,9
Red: The True Story of Red Riding Hood,Childrens,3,28.54,3,6,-1,1
Ready Player One,Science Fiction,4,19.07,3,6,-1,1
Quiet: The Power of Introverts in a World That Can't Stop Talking,Default,1,43.55,3,3,9,3
Prodigy: The Graphic Novel (Legend: The Graphic Novel #2),Sequential Art,3,43.63,3,0,-1,4
Persepolis: The Story of a Childhood (Persepolis #1-2),Sequential Art,1,39.13,3,0,-1,4
Packing for Mars: The Curious Science of Life in the Void,Default,2,56.68,3,3,15,3
Outliers: The Story of Success,Nonfiction,1,14.16,3,6,-1,2
Original Fake,Sequential Art,3,31.45,3,0,-1,4
Orange Is the New Black,Default,2,24.61,3,3,14,3
One for the Money (Stephanie Plum #1),Default,2,32.87,3,3,14,3
Notes from a Small Island (Notes From a Small Island #1),Nonfiction,1,40.17,3,6,13,2
Night (The Night Trilogy #1),Nonfiction,1,13.51,3,6,-1,2
Neither Here nor There: Travels in Europe,Travel,3,38.95,3,3,-1,1
Naked,Humor,3,31.69,3,5,-1,0
Morning Star (Red Rising #3),Default,1,29.4,3,3,9,3
"Miracles from Heaven: A Little Girl, Her Journey to Heaven, and Her Amazing Story of Healing",Nonfiction,1,57.83,3,6,13,2
Midnight Riot (Peter Grant/ Rivers of London - books #1),Fantasy,2,55.46,3,10,-1,7
Me Talk Pretty One Day,Autobiography,2,57.6,3,3,-1,1
Manuscript Found in Accra,Add a comment,2,34.98,3,8,-1,5
Lust & Wonder,Autobiography,2,11.87,3,3,-1,1
Lila (Gilead #3),Fiction,3,12.47,3,4,-1,6
"Life, the Universe and Everything (Hitchhiker's Guide to the Galaxy #3)",Science Fiction,2,33.26,3,6,-1,1
Life Without a Recipe,Autobiography,5,59.04,3,3,-1,1
Life After Life,Default,2,26.13,3,3,14,3
Letter to a Christian Nation,Nonfiction,1,22.2,3,6,-1,2
Let's Pretend This Never Happened: A Mostly True Memoir,Nonfiction,1,45.11,3,6,13,2
Legend (Legend #1),Young Adult,4,43.69,3,1,8,8
"Lean In: Women, Work, and the Will to Lead",Default,1,25.02,3,3,9,3
"Lamb: The Gospel According to Biff, Christ's Childhood Pal",Humor,5,55.5,3,5,-1,0
Lady Renegades (Rebel Belle #3),Young Adult,5,53.04,3,1,-1,8
Jurassic Park (Jurassic Park #1),Fiction,1,44.97,3,4,-1,6
It's Never Too Late to Begin Again: Discovering Creativity and Meaning at Midlife and Beyond,Nonfiction,1,42.38,3,6,13,2
Is Everyone Hanging Out Without Me? (And Other Concerns),Default,3,20.11,3,3,-1,3
Into the Wild,Nonfiction,5,56.7,3,6,-1,2
Inferno (Robert Langdon #4),Fiction,5,41.0,3,4,-1,6
"In the Garden of Beasts: Love, Terror, and an American Family in Hitler's Berlin",Nonfiction,3,28.85,3,6,11,2
If I Run (If I Run #1),Christian Fiction,4,49.97,3,3,-1,0
I've Got Your Number,Womens Fiction,1,19.69,3,3,-1,1
I Am Malala: The Girl Who Stood Up for Education and Was Shot by the Taliban,Nonfiction,2,28.88,3,6,-1,2
Hungry Girl Clean & Hungry: Easy All-Natural Recipes for Healthy Eating in the Real World,Food and Drink,3,33.14,3,6,-1,0
"House of Lost Worlds: Dinosaurs, Dynasties, and the Story of Life on Earth",History,2,43.7,3,3,-1,0
House of Leaves,Horror,1,54.89,3,3,-1,1
Horrible Bear!,Childrens,2,37.52,3,6,-1,1
Holidays on Ice,Humor,2,51.07,3,5,-1,0
Heir to the Sky,Fantasy,4,44.07,3,10,-1,7
Green Eggs and Ham (Beginner Books B-16),Childrens,4,10.79,3,6,-1,1
"Grayson, Vol 3: Nemesis (Grayson #3)",Sequential Art,1,42.72,3,0,-1,4
Gratitude,Nonfiction,5,26.66,3,6,-1,2
Gone Girl,Default,5,37.6,3,3,10,3
Golden (Heart of Dread #3),Young Adult,4,42.21,3,1,8,8
Girl in the Blue Coat,Historical Fiction,2,46.83,3,7,-1,1
"Fruits Basket, Vol. 3 (Fruits Basket #3)",Sequential Art,2,45.17,3,0,-1,4
"Friday Night Lights: A Town, a Team, and a Dream",Sports and Games,3,51.22,3,3,-1,1
Fire Bound (Sea Haven/Sisters of the Heart #5),Add a comment,4,21.28,3,8,-1,5
Fifty Shades Freed (Fifty Shades #3),Adult Fiction,5,15.36,3,6,-1,0
Fellside,Default,1,38.62,3,3,9,3
Extreme Prey (Lucas Davenport #26),Mystery,3,25.4,3,6,-1,0
Eragon (The Inheritance Cycle #1),Fantasy,3,43.87,3,10,-1,7
Eclipse (Twilight #3),Default,1,18.74,3,3,9,3
Dune (Dune #1),Science Fiction,1,54.86,3,6,-1,1
Dracula,Default,3,52.62,3,3,-1,3
Do Androids Dream of Electric Sheep? (Blade Runner #1),Science Fiction,1,51.48,3,6,-1,1
Disrupted: My Misadventure in the Start-Up Bubble,Nonfiction,5,15.28,3,6,-1,2
Dead Wake: The Last Crossing of the Lusitania,Default,5,39.24,3,3,10,3
"David and Goliath: Underdogs, Misfits, and the Art of Battling Giants",Default,1,17.81,3,3,9,3
Darkfever (Fever #1),Fantasy,1,56.02,3,10,-1,7
Dark Places,Default,5,23.9,3,3,12,3
Crazy Rich Asians (Crazy Rich Asians #1),Fiction,5,49.13,3,4,-1,6
Counting Thyme,Childrens,1,10.62,3,6,-1,1
Cosmos,Add a comment,2,36.17,3,8,-1,5
Civilization and Its Discontents,Psychology,2,59.95,3,6,-1,1
Cinder (The Lunar Chronicles #1),Young Adult,1,26.09,3,1,-1,8
Catastrophic Happiness: Finding Joy in Childhood's Messy Years,Parenting,2,37.35,3,3,-1,1
Career of Evil (Cormoran Strike #3),Mystery,2,24.72,3,6,-1,0
Breaking Dawn (Twilight #4),Default,5,35.28,3,3,10,3
Brave Enough,Nonfiction,5,51.32,3,6,-1,2
Boy Meets Boy,Young Adult,3,21.12,3,1,-1,8
"Born to Run: A Hidden Tribe, Superathletes, and the Greatest Race the World Has Never Seen",Nonfiction,2,27.35,3,6,-1,2
Blink: The Power of Thinking Without Thinking,Nonfiction,5,21.74,3,6,-1,2
Black Flags: The Rise of ISIS,Nonfiction,1,40.87,3,6,13,2
"Black Butler, Vol. 1 (Black Butler #1)",Sequential Art,1,49.31,3,0,-1,4
Big Little Lies,Fiction,1,22.11,3,4,-1,6
Between Shades of Gray,Historical Fiction,5,20.79,3,7,-1,1
Best of My Love (Fool's Gold #20),Romance,2,27.41,3,9,-1,9
Beowulf,Classics,2,38.35,3,6,-1,1
Beautiful Creatures (Caster Chronicles #1),Default,5,21.55,3,3,12,3
Awkward,Sequential Art,2,38.02,3,0,-1,4
Ash,Fantasy,4,22.06,3,10,-1,7
Are We There Yet?,Childrens,3,10.66,3,6,-1,1
Are We Smart Enough to Know How Smart Animals Are?,Nonfiction,1,56.58,3,6,13,2
Annie on My Mind,Young Adult,5,36.83,3,1,-1,8
And Then There Were None,Classics,2,35.01,3,6,-1,1
A Walk in the Woods: Rediscovering America on the Appalachian Trail,Nonfiction,4,30.48,3,6,-1,2
A Visit from the Goon Squad,Default,5,14.08,3,3,12,3
A Storm of Swords (A Song of Ice and Fire #3),Fantasy,2,31.22,3,10,-1,7
A Heartbreaking Work of Staggering Genius,Autobiography,5,54.29,3,3,-1,1
8 Keys to Mental Health Through Exercise,Psychology,1,31.04,3,6,-1,1
#GIRLBOSS,Add a comment,1,50.96,3,8,16,5
"The Suffragettes (Little Black Classics, #96)",Nonfiction,2,11.89,2,6,-1,2
The Sense of an Ending,Add a comment,3,31.38,2,8,17,5
"The Sandman, Vol. 2: The Doll's House (The Sandman (volumes) #2)",Sequential Art,1,54.81,2,0,-1,4
The Course of Love,Fiction,3,16.78,2,4,-1,6
Sugar Rush (Offensive Line #2),Sports and Games,1,24.42,2,3,-1,1
"Saga, Volume 2 (Saga (Collected Editions) #2)",Sequential Art,3,11.75,2,0,-1,4
"Run, Spot, Run: The Ethics of Keeping Pets",Philosophy,1,20.02,2,6,-1,1
New Moon (Twilight #2),Young Adult,4,12.86,2,1,-1,8
Life,Music,5,31.58,2,3,-1,0
Kindle Paperwhite User's Guide,Nonfiction,3,34.0,2,6,11,2
H is for Hawk,Nonfiction,5,57.42,2,6,-1,2
Girl Online On Tour (Girl Online #2),Young Adult,1,53.47,2,1,-1,8
"Fruits Basket, Vol. 2 (Fruits Basket #2)",Sequential Art,5,11.64,2,0,-1,4
Diary of a Minecraft Zombie Book 1: A Scare of a Dare (An Unofficial Minecraft Book),Childrens,4,52.88,2,6,-1,1
"Y: The Last Man, Vol. 1: Unmanned (Y: The Last Man #1)",Sequential Art,4,18.51,1,0,-1,4
While You Were Mine,Historical Fiction,5,41.32,1,7,-1,1
Where Lightning Strikes (Bleeding Stars #3),Romance,3,39.77,1,9,-1,9
When I'm Gone,Fiction,3,51.96,1,4,-1,6
Ways of Seeing,Art,5,39.51,1,3,-1,0
"Vampire Knight, Vol. 1 (Vampire Knight #1)",Paranormal,1,15.4,1,6,-1,1
Vampire Girl (Vampire Girl #1),Fantasy,2,53.82,1,10,-1,7
Twenty Love Poems and a Song of Despair,Poetry,4,30.95,1,3,-1,0
Travels with Charley: In Search of America,Nonfiction,5,57.82,1,6,-1,2
Three Wishes (River of Time: California #1),Science Fiction,2,44.18,1,6,-1,1
This One Moment (Pushing Limits #1),Romance,1,48.71,1,9,-1,9
The Zombie Room,Default,5,19.69,1,3,12,3
"The Wicked + The Divine, Vol. 1: The Faust Act (The Wicked + The Divine)",Sequential Art,2,36.52,1,0,-1,4
The Tumor,Nonfiction,5,41.56,1,6,-1,2
The Story of Hong Gildong,Classics,4,43.19,1,6,-1,1
The Silent Wife,Fiction,5,12.34,1,4,-1,6
The Silent Twin (Detective Jennifer Knight #3),Fantasy,3,36.25,1,10,-1,7
The Selfish Gene,Science,1,29.45,1,6,-1,1
The Secret Healer,Historical Fiction,3,34.56,1,7,-1,1
"The Sandman, Vol. 1: Preludes and Nocturnes (The Sandman (volumes) #1)",Sequential Art,3,54.12,1,0,-1,4
The Republic,Add a comment,3,33.78,1,8,17,5
The Odyssey,Add a comment,3,29.64,1,8,17,5
The No. 1 Ladies' Detective Agency (No. 1 Ladies' Detective Agency #1),Mystery,4,57.7,1,6,-1,0
The Nicomachean Ethics,Philosophy,1,36.34,1,6,-1,1
The Name of the Wind (The Kingkiller Chronicle #1),Default,3,50.59,1,3,-1,3
The Mirror & the Maze (The Wrath and the Dawn #1.5),Fantasy,1,29.38,1,10,-1,7
The Little Prince,Classics,2,45.42,1,6,-1,1
The Light of the Fireflies,Add a comment,1,54.43,1,8,16,5
The Last Girl (The Dominion Trilogy #1),Science Fiction,2,36.26,1,6,-1,1
The Iliad,Add a comment,1,16.16,1,8,-1,5
The Hook Up (Game On #1),New Adult,5,36.29,1,3,-1,0
The Haters,Young Adult,5,27.89,1,1,-1,8
The Girl You Lost,Mystery,5,12.29,1,6,-1,0
The Girl In The Ice (DCI Erika Foster #1),Mystery,3,15.85,1,6,-1,0
The End of the Jesus Era (An Investigation #1),Nonfiction,1,14.4,1,6,-1,2
The Edge of Reason (Bridget Jones #2),Womens Fiction,4,19.18,1,3,-1,1
The Complete Maus (Maus #1-2),Sequential Art,3,10.64,1,0,-1,4
The Communist Manifesto,Add a comment,3,14.76,1,8,-1,5
The Bhagavad Gita,Religion,3,57.49,1,6,-1,0
The Bette Davis Club,Fiction,3,30.66,1,4,-1,6
The Art of Not Breathing,Young Adult,4,40.83,1,1,8,8
Taking Shots (Assassins #1),Default,2,18.88,1,3,14,3
Starlark,Historical Fiction,3,25.83,1,7,-1,1
"Skip Beat!, Vol. 01 (Skip Beat! #1)",Sequential Art,3,42.12,1,0,-1,4
Sister Sable (The Mad Queen #1),Fantasy,3,13.33,1,10,-1,7
Shatter Me (Shatter Me #1),Default,1,42.4,1,3,9,3
Shameless,New Adult,3,58.35,1,3,-1,0
Shadow Rites (Jane Yellowrock #10),Fantasy,4,21.72,1,10,-1,7
Settling the Score (The Summer Games #1),Sports and Games,2,44.91,1,3,-1,1
Sense and Sensibility,Classics,1,37.46,1,6,-1,1
"Saga, Volume 1 (Saga (Collected Editions) #1)",Sequential Art,1,28.48,1,0,-1,4
"Rhythm, Chord & Malykhin",Romance,2,28.34,1,9,-1,9
"Rat Queens, Vol. 1: Sass & Sorcery (Rat Queens (Collected Editions) #1-5)",Sequential Art,5,46.96,1,0,-1,4
Paradise Lost (Paradise #1),Default,1,24.96,1,3,9,3
"Paper Girls, Vol. 1 (Paper Girls #1-5)",Sequential Art,4,21.71,1,0,-1,4
"Ouran High School Host Club, Vol. 1 (Ouran High School Host Club #1)",Sequential Art,3,29.87,1,0,-1,4
Origins (Alphas 0.5),Fantasy,1,28.99,1,10,-1,7
One Second (Seven #7),Fantasy,2,52.94,1,10,-1,7
On the Road (Duluoz Legend),Default,3,32.36,1,3,-1,3
Old Records Never Die: One Man's Quest for His Vinyl and His Past,Music,2,55.66,1,3,-1,0
Off Sides (Off #1),New Adult,5,39.45,1,3,-1,0
Of Mice and Men,Classics,2,47.11,1,6,-1,1
Myriad (Prentor #1),Fantasy,4,58.75,1,10,-1,7
My Perfect Mistake (Over the Top #1),Romance,2,38.92,1,9,-1,9
"Ms. Marvel, Vol. 1: No Normal (Ms. Marvel (2014-2015) #1)",Sequential Art,4,39.39,1,0,-1,4
Meditations,Philosophy,2,25.89,1,6,-1,1
Matilda,Childrens,1,28.34,1,6,-1,1
Lost Among the Living,Historical Fiction,4,27.7,1,7,-1,1
Lord of the Flies,Add a comment,3,24.89,1,8,17,5
Listen to Me (Fusion #1),Romance,3,58.99,1,9,-1,9
Kitchens of the Great Midwest,Fiction,5,57.2,1,4,-1,6
Jane Eyre,Default,5,38.43,1,3,10,3
Imperfect Harmony,Romance,4,34.74,1,9,-1,9
Icing (Aces Hockey #2),Sports and Games,4,40.44,1,3,-1,1
"Hawkeye, Vol. 1: My Life as a Weapon (Hawkeye #1)",Sequential Art,3,45.24,1,0,-1,4
Having the Barbarian's Baby (Ice Planet Barbarians #7.5),Science Fiction,4,34.96,1,6,-1,1
"Giant Days, Vol. 1 (Giant Days #1-4)",Sequential Art,4,56.76,1,0,-1,4
"Fruits Basket, Vol. 1 (Fruits Basket #1)",Sequential Art,5,40.28,1,0,-1,4
Frankenstein,Default,2,38.0,1,3,-1,3
Forever Rockers (The Rocker #12),Music,3,28.8,1,3,-1,0
Fighting Fate (Fighting #6),Romance,3,39.24,1,9,-1,9
Emma,Classics,2,32.93,1,6,-1,1
"Eat, Pray, Love",Nonfiction,3,51.32,1,6,-1,2
Deep Under (Walker Security #1),Romance,5,47.09,1,9,-1,9
Choosing Our Religion: The Spiritual Lives of America's Nones,Religion,4,28.42,1,6,-1,0
Charlie and the Chocolate Factory (Charlie Bucket #1),Childrens,3,22.85,1,6,-1,1
Charity's Cross (Charles Towne Belles #4),Romance,1,41.24,1,9,-1,9
Bright Lines,Fiction,5,39.07,1,4,-1,6
Bridget Jones's Diary (Bridget Jones #1),Womens Fiction,1,29.82,1,3,-1,1
Bounty (Colorado Mountain #7),Romance,4,37.26,1,9,-1,9
Blood Defense (Samantha Brinkman #1),Mystery,3,20.3,1,6,-1,0
"Bleach, Vol. 1: Strawberry and the Soul Reapers (Bleach #1)",Sequential Art,5,34.65,1,0,-1,4
Beyond Good and Evil,Philosophy,1,43.38,1,6,-1,1
Alice in Wonderland (Alice's Adventures in Wonderland #1),Classics,1,55.53,1,6,-1,1
"Ajin: Demi-Human, Volume 1 (Ajin: Demi-Human #1)",Sequential Art,4,57.06,1,0,-1,4
A Spy's Devotion (The Regency Spies of London #1),Historical Fiction,5,16.97,1,7,-1,1
1st to Die (Women's Murder Club #1),Mystery,1,53.98,1,6,-1,0
"1,000 Places to See Before You Die",Travel,5,26.08,1,3,-1,1
